ID,Name,Email,Age,Mode,Gender,DayToFinish
11111111111111,,,20,MICT,Male,4
MasterSpeed of User:
600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
Success Rate of User:
1,2,3
582,70,753
600,82,775
0.97,0.853659,0.971613
ID,Name,Email,Age,Mode,Gender,DayToFinish
1111112222222,,,20,DDA,Male,2
MasterSpeed of User:
800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
Success Rate of User:
1
615
764
0.804974
ID,Name,Email,Age,Mode,Gender,DayToFinish
233333333333,,,20,HIIT,Male,2
MasterSpeed of User:
Success Rate of User:
1
25
63
0.396825
ID,Name,Email,Age,Mode,Gender,DayToFinish
5555555555,,jun,20,DDA,N/A,1
MasterSpeed of User:
Success Rate of User:
